depth_cat,station,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence
19.5,B,2001.7140572916667,2023-09-25,19.750956730769232,0.02633653846153844,0.01978047153898718,26.765319631410257,1022.8512460336538,197.95285556891025,98.5437732371795,0.5449058012820513
19.5,C,1218.2545185185186,2023-09-25,19.741040740740743,-0.028424074074074036,286.70064814814816,26.849064814814817,1022.8054601851852,197.35010787037038,98.36198935185186,0.45761137037037036
19.5,Deep,2503.1453804347816,2023-09-27,19.63328260869565,-0.04497826086956518,0.07217886391307608,26.78467663043478,1022.842927173913,199.28032608695653,99.2345,0.5678454347826087
20,A,1433.2862029964292,2023-09-25,20.300485794131347,-0.08165416860735912,0.013740915039906147,26.82861117838845,1022.8313534156187,199.08935301195467,99.21016585157585,0.6528996351498215
20,B,2377.202180457053,2023-09-25,20.29269109535067,-0.07393203309692664,0.019583769861045507,26.765928733254533,1022.8531759948778,198.07109535066982,98.60347340425531,0.5386669208037825
20,C,1402.2852833333334,2023-09-25,20.241984848484847,-0.13553838383838385,266.52765404040406,26.8469788510101,1022.8087554671717,197.50764242424242,98.43756376262627,0.47081309090909096
20,Deep,4353.336631578948,2023-09-27,20.223342105263157,-0.13734210526315785,0.07311018421063158,26.738136842105263,1022.8592710526316,199.28451315789474,99.16032894736843,0.5757663157894737
20.5,A,1330.741495717968,2023-09-25,20.749121476677473,-0.03822187577949608,0.01449946773141066,26.829188453063942,1022.833204845348,198.70317473185332,99.01865290596159,0.6517845377068263
20.5,B,2510.979161764706,2023-09-25,20.73569117647059,-0.06477450980392153,0.013785067941759804,26.766266421568627,1022.854981862745,198.13910539215686,98.63787009803922,0.5478883333333333
20.5,C,1306.793537340321,2023-09-25,20.75460911398624,-0.11229610219456274,252.40674295774647,26.846190327137244,1022.8115882206027,197.5618906198821,98.46366670078612,0.4691559204061579
20.5,Deep,4434.492512820512,2023-09-27,20.74197435897436,-0.021461538461538435,0.07726830769230769,26.732434615384616,1022.8632935897435,199.40821794871795,99.21275641025642,0.5749984615384616
21,A,1343.1859838486675,2023-09-25,21.23149233283057,0.04530712669683258,0.008465336900477564,26.829051184640523,1022.83529739819,198.6594821518351,98.9966566113625,0.643626745852187
21,B,2457.79771430889,2023-09-25,21.205892115509407,0.03575324464633356,0.008610313739739129,26.7664066596366,1022.8569717878001,198.14978520441272,98.64348458792992,0.5567247809863725
21,C,1241.2579073778866,2023-09-25,21.221033619456367,-0.042671326384631086,260.5368254649499,26.843491740241163,1022.8149860106274,197.37799232577152,98.36813862660944,0.4708315563049254
21,Deep,4705.110763157895,2023-09-27,21.26228947368421,0.06081578947368427,0.05888100815792105,26.724075,1022.8681907894737,199.40847368421052,99.1995,0.5890694736842106
21.5,A,1360.257634868421,2023-09-25,21.719252192982456,0.04817434210526318,0.007999916871205041,26.82883985745614,1022.8374355263159,198.65742763157897,98.99519682017544,0.6414834100877194
21.5,B,1734.301082142857,2023-09-25,21.786495238095238,-0.008805952380952366,0.005861236155505952,26.766945178571426,1022.8597906547619,198.23591428571427,98.68761547619047,0.5456790357142858
21.5,C,1316.666664102564,2023-09-25,21.749102564102564,0.10097692307692305,259.59179487179483,26.842687692307692,1022.817663076923,197.56903461538462,98.46217179487181,0.4748758974358974
21.5,Deep,4996.908792452831,2023-09-27,21.773150943396228,0.06033962264150943,0.055190113207622654,26.71506509433962,1022.8729952830189,199.56401886792452,99.26195283018868,0.6248530188679245
22,A,1607.8828307355757,2023-09-25,22.251863139185126,0.007823899371069224,0.0014106510633955433,26.827252802843862,1022.8401681979765,198.7196016543615,99.02380879135904,0.6243127837024884
22,B,1520.6699507601354,2023-09-25,22.29276849662162,0.06907119932432429,0.0013550476873972965,26.767935768581083,1022.861846097973,198.2656309966216,98.7042004222973,0.5460979054054054
22,C,1491.7914468657523,2023-09-25,22.244738364272262,0.0987993005111649,255.29895883777237,26.84366731907452,1022.8191905569008,197.59052542372882,98.47421388216304,0.47250585687382296
22,Deep,5088.062890909093,2023-09-27,22.248236363636362,-0.08925454545454542,0.041871110909127277,26.704421818181817,1022.8784618181818,199.49792727272728,99.21209999999999,0.5880776363636364
22.5,A,1555.4465387160012,2023-09-25,22.752280936045086,0.024354937515314905,4.383920846226416e-5,26.82662411786327,1022.8424519970596,198.64703522420976,98.98647678265131,0.7276221330556236
22.5,B,1459.059033724514,2023-09-25,22.749350699383594,0.1315504978662873,4.898164138834181e-4,26.76740608997155,1022.864015113798,198.06650720128022,98.60423127074444,0.5545826469890944
22.5,C,1451.4204615384615,2023-09-25,22.800287603021978,0.034796188186813154,248.01020604395603,26.842411761675827,1022.8223395432692,197.67674201579672,98.51547003777472,0.4748187208104395
22.5,Deep,4176.457386363636,2023-09-27,22.742568181818182,-0.07686363636363647,0.05022661363636364,26.71620340909091,1022.8763772727273,199.19397727272727,99.07964772727273,0.6075588636363637
23,A,1504.4699685734463,2023-09-25,23.244805084745764,0.012499176082862488,8.94579805708569e-6,26.82641135240113,1022.8446636770245,198.72663012005648,99.02571186440679,0.6285636005178907
23,B,1364.7883956093187,2023-09-25,23.204469086021504,0.03368705197132617,6.88205306903226e-5,26.76730827172939,1022.8659931373209,198.01720533154122,98.57943394937277,0.5632501319444445
23,C,1239.7149395577635,2023-09-25,23.21500555230859,-0.011386956945256193,260.81020748100525,26.841750676992014,1022.8243328730762,197.6273260763686,98.48979120397428,0.4768442601792324
23,Deep,3508.5312500000005,2023-09-27,23.246125,0.02582499999999996,0.0430030090001,26.731102500000002,1022.87410875,199.051725,99.0329875,0.5979855000000001
23.5,A,1514.6224685945274,2023-09-25,23.746670190713104,-0.004635779436152496,8.584267965308867e-5,26.82735949419569,1022.8465072450249,198.81068511608623,99.06911033374793,0.6286344879767828
23.5,B,2311.0754284976388,2023-09-25,23.761717015938608,-0.13419783057851242,9.823891008707202e-7,26.767396579840614,1022.8678256530402,198.10695410271546,98.62388876180637,0.5443220742325856
23.5,C,1554.9052650906929,2023-09-25,23.77038492417484,-0.051029661016949154,252.15036797502228,26.839557318614332,1022.827792945287,197.6700848572703,98.50787492566161,0.480111778917633
23.5,Deep,2254.597212121213,2023-09-27,23.76530303030303,0.14921212121212118,0.023745521363924244,26.758081818181818,1022.8685886363636,198.9544393939394,99.02868939393939,0.5979577272727273
24,A,1549.417990118128,2023-09-25,24.26052782825988,0.009341208541572027,1e-12,26.827940879145842,1022.8485245456611,198.49378736937757,98.91207933893685,0.6222711437982735
24,B,2330.0027941314006,2023-09-25,24.203382043488425,-0.026268763151741883,7.798966945288756e-7,26.76716124035539,1022.8698207505261,197.94218926817865,98.5415118073416,0.5537051508066402
24,C,1638.992499303136,2023-09-25,24.293801393728224,-0.03330278745644595,234.9259233449477,26.837668061846692,1022.8306380139372,197.48525209059233,98.41273135888503,0.4799215818815331
24,Deep,2508.939453125,2023-09-27,24.219640625,0.0074218749999999944,0.009092781250750004,26.7315234375,1022.8782625,199.13003125,99.07265625,0.59266234375
24.5,A,2133.409050048467,2023-09-25,24.86822849339454,-0.031711487462735694,1.534081013153312e-5,26.827557213727893,1022.8512017907437,198.72581225347648,99.02716068837597,0.6531718366040565
24.5,B,2083.3248645833332,2023-09-25,24.744565277777777,-0.038957638888888896,7.536304537777778e-5,26.76603138888889,1022.8724946180555,197.86780989583332,98.50260243055556,0.5409208819444444
24.5,C,1731.9213248575304,2023-09-25,24.793371389935285,-0.018720636530474243,235.58172365497924,26.836295290012558,1022.8331388244953,197.5632556143147,98.44932058340578,0.4807629636337294
24.5,Deep,3874.807772727272,2023-09-27,24.7395,-0.047000000000000056,0.013710389364159093,26.67936818181818,1022.8962829545454,198.95611363636363,98.90117045454545,0.6045625
25,A,2106.192143731041,2023-09-25,25.201846525477038,0.011252923743622006,2.456488897993984e-7,26.826975296078842,1022.8527787438318,198.78599526735164,99.05620704340532,0.6615607029146571
25,B,2535.0136300381264,2023-09-25,25.360549019607845,-0.10922521786492378,9.59960662037037e-7,26.76468456563181,1022.8750662922114,197.96856924019608,98.55017456427015,0.5546612472766885
25,C,1793.8242997753728,2023-09-25,25.24815216799401,0.0065049803734712405,230.07926394844918,26.837684693576566,1022.8346760573368,197.71494598166677,98.52721939736347,0.482200744106369
25,Deep,4784.551136363636,2023-09-27,25.254227272727274,-0.050522727272727226,0.0066841568185909105,26.65508522727273,1022.9054113636364,199.3458068181818,99.054875,0.5841661363636363
25.5,A,1867.8142806526039,2023-09-25,25.711677570863547,0.02402439024390244,5.521071115688865e-7,26.827658487145683,1022.8547327743903,198.8521027933421,99.09023813447594,0.6615806254119974
25.5,B,2819.341840898274,2023-09-25,25.798676043897707,-0.08908604719278011,1.0560472961493401e-6,26.766056034104015,1022.8764735089791,198.0636466925696,98.59973905989713,0.5645988447562561
25.5,C,1665.1724600972539,2023-09-25,25.675884725400458,0.06045938215102979,239.84703232265446,26.836595730835242,1022.8367231478833,197.66125700800916,98.49857201086957,0.48847959811212815
25.5,Deep,6243.855388235294,2023-09-27,25.83658823529412,-0.2121058823529412,0.006975050541482351,26.64405705882353,1022.9117705882353,199.27278823529412,99.00120588235295,0.5923724705882353
26,A,1838.4569424038255,2023-09-25,26.240802597261464,-0.026747011519234948,1.361318364485979e-7,26.82732061508368,1022.8571314605521,198.7663104759835,99.04700497174528,0.6531450249945665
26,B,2836.641567377288,2023-09-25,26.24879628327787,0.03158564475873543,1.0856951016670143e-6,26.76753006421589,1022.8779354743656,198.0666179081739,98.60360427516639,0.5726905839746257
26,C,1441.1349890350875,2023-09-25,26.255981907894736,0.08113596491228067,238.9903125,26.825415460526315,1022.8422308936404,197.6016332236842,98.45047861842104,0.512731951754386
26,Deep,6765.888891472868,2023-09-27,26.30729457364341,-0.2112480620155039,0.00439312629527132,26.642357364341084,1022.914403488372,199.04907364341085,98.88746511627907,0.586762015503876
26.5,A,1767.1168244897958,2023-09-25,26.760608673469388,0.00933781887755104,3.6415098749999997e-7,26.828034821428574,1022.8591070280612,198.8228602359694,99.07632700892856,0.6395004304846938
26.5,B,2490.3329855838497,2023-09-25,26.721855687719888,0.07869865136538784,7.655151637041378e-7,26.766378290752222,1022.8804554879378,198.06304846289163,98.60008478807171,0.5830465116434914
26.5,C,1739.8391601748808,2023-09-25,26.750744303126655,-0.07715434552199257,235.26060280869103,26.814628729464758,1022.8474391693164,197.7360756491786,98.49978623476417,0.5086392620561738
26.5,Deep,7268.959124472573,2023-09-27,26.758120253164556,-0.1581223628691983,0.004027433975179324,26.642271835443037,1022.9164591772152,199.49274578059072,99.10787447257384,0.5770929535864979
27,A,1849.9703664765977,2023-09-25,27.259758909479686,-0.03015918270373013,1.5919225136612062e-7,26.828251677952007,1022.8611659449988,198.60142153718223,98.9662084521264,0.6503986511047755
27,B,2423.048384844322,2023-09-25,27.244592719780222,-0.01647046703296702,1.2104995848214274e-6,26.767038043727105,1022.882461647207,198.10499261675824,98.62196245421245,0.5689518177655677
27,C,1652.9723698741714,2023-09-25,27.238521177395796,-0.06243584990450511,233.14497949668575,26.81958192899674,1022.8478934993259,197.6780557802494,98.47873894787102,0.4976541691944726
27,Deep,7274.563366541355,2023-09-27,27.251486842105262,0.02258082706766918,0.006635842105699253,26.634974436090225,1022.9204286654135,199.52673872180452,99.11256203007518,0.5840353947368422
27.5,A,1817.2760283847715,2023-09-25,27.784399695877447,0.013474205902230252,1.312548826086956e-6,26.828261565104754,1022.8633837576031,198.88349163662986,99.10686801644513,0.643339421040775
27.5,B,2342.9260430672266,2023-09-25,27.67050630252101,-0.027797794117647046,1.2699358303571426e-6,26.766252074579832,1022.8843978466386,198.10251234243697,98.61938366596638,0.5562916596638656
27.5,C,1668.0780301022783,2023-09-25,27.77240969316597,-0.03290672942817297,244.1292189679219,26.815788461761972,1022.8507657659228,197.8004661204091,98.5330135111576,0.502711259879126
27.5,Deep,7200.940879166668,2023-09-27,27.694091666666665,0.18439583333333334,0.00948792498367292,26.629722291666667,1022.9238104166667,199.47015104166667,99.075784375,0.6025864583333334
28,A,1760.6042760770974,2023-09-25,28.229323129251704,8.066893424035996e-4,2.3120734126984136e-7,26.82726482426304,1022.8655720804989,198.8188004535147,99.07296825396826,0.654132403628118
28,B,2084.553884575569,2023-09-25,28.233274844720498,-0.06087474120082812,9.499574891304349e-7,26.76398483436853,1022.8872194358178,197.8958310041408,98.51258152173912,0.5358115062111801
28,C,1651.269196342305,2023-09-25,28.258311076604556,0.02108307453416152,246.75069703243616,26.815782673395447,1022.8523604123534,198.03665182884748,98.6501497584541,0.4947614760179434
28,Deep,6042.574380165292,2023-09-27,28.1839173553719,0.17206611570247937,1.1498132323140504e-4,26.62702479338843,1022.926506198347,199.5720619834711,99.12182231404958,0.6027609090909091
28.5,A,1781.76512849162,2023-09-25,28.77109656823623,0.01666993501311137,3.2549819553072587e-7,26.82740113727055,1022.8679681307719,198.7453381028389,99.03668826245581,0.6821238347964884
28.5,B,1989.1389119601329,2023-09-25,28.767975705980067,0.06459177740863789,2.6010813392857143e-7,26.760641061046513,1022.8906021490864,198.08503457225913,98.60145151578072,0.5527442379568106
28.5,C,1459.539612932733,2023-09-25,28.81122896144104,0.05186127920067551,247.63523606811145,26.823834055727552,1022.8524257687166,197.91854772375456,98.60455321207431,0.496270566070926
28.5,Deep,2123.409663865546,2023-09-27,28.79178151260504,0.057789915966386454,1.0065169841176483e-4,26.66073823529412,1022.9189474789916,199.02785294117646,98.90636554621848,0.6399786554621849
29,A,1789.3101467086835,2023-09-25,29.251043967587037,-0.0019513305322128734,1.4280491666666657e-7,26.827439343237295,1022.8700356067427,198.6918055972389,99.01007990696279,0.6665018322328932
29,B,1947.466954245283,2023-09-25,29.241430896226415,0.01806603773584903,7.763962563679245e-7,26.75979753537736,1022.8929127830189,198.09561379716982,98.60528549528301,0.5616861910377359
29,C,1330.5391253471516,2023-09-25,29.248401205716995,0.04449901781480728,250.07516595542913,26.808921614847932,1022.8589256655151,197.70645400663824,98.47477113391587,0.49735972227866965
29,Deep,4069.4438139534877,2023-09-27,29.227953488372094,-0.17230232558139538,6.774893488372092e-7,26.63031976744186,1022.929661627907,199.39327906976743,99.0381046511628,0.5667441860465117
29.5,A,1693.4153780185352,2023-09-25,29.741748205195144,-4.4197885393555117e-4,3.992778431014228e-7,26.8273045653309,1022.8722123972066,198.9699748400992,99.14829705652004,0.6415818822608015
29.5,B,2345.250173913044,2023-09-25,29.78406234221599,-0.029727629733520312,7.272795164095375e-7,26.75894778050491,1022.8952242671809,197.9543623772791,98.53344733520336,0.5586672889200561
29.5,C,1812.8339573049002,2023-09-25,29.712648139745916,-0.04102667876588023,234.5425176950998,26.6984976792196,1022.8936967082577,198.2987986388385,98.5890480263158,0.5339226497277677
29.5,Deep,4804.652075000001,2023-09-27,29.745825,-0.12132500000000002,0.0010832349007500002,26.61762,1022.9355712500001,199.316375,98.9790625,0.5747255
30,A,1778.9465817555047,2023-09-25,30.240084173698293,-0.03173991562049807,3.222576261061944e-7,26.827945271660838,1022.8741831472526,198.9064461566166,99.11780266001236,0.6397221475612266
30,B,2083.852320833333,2023-09-25,30.246409722222225,-0.01770972222222219,9.71067633333333e-7,26.758018749999998,1022.8975321527778,198.1533826388889,98.63104375,0.5791004444444445
30,C,1676.6879814285714,2023-09-25,30.20699298701299,-0.14683922077922074,244.5109714285714,26.755714571428573,1022.8759704025974,198.16258733766233,98.61257935064936,0.5222018025974026
