depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
56,683.125,2023-09-26,56.24038461538461,0.7856153846153846,1e-12,26.749153846153845,1023.0097076923076,198.58026923076923,98.82753846153847,0.6263746153846154,0.523576923076923,87.73127692307692,A2
56.5,683.6666923076923,2023-09-26,56.71953846153846,0.8173846153846154,2.240924e-6,26.749403846153847,1023.0117230769231,198.56688461538462,98.82130769230768,0.6252446153846154,0.5247,87.70637692307692,A2
57,684.1875,2023-09-26,57.20941666666667,0.8583333333333333,1e-12,26.748916666666666,1023.0140916666667,198.70904166666668,98.89133333333334,0.6538458333333333,0.524675,87.70717499999999,A2
57.5,684.7291428571428,2023-09-26,57.74392857142857,0.9165714285714286,1e-12,26.748560714285713,1023.0165821428571,198.69757142857142,98.88510714285714,0.6240185714285714,0.5248071428571429,87.70391428571428,A2
58,685.2292,2023-09-26,58.2723,0.9678,1e-12,26.74786,1023.0192049999999,198.89555,98.98265,0.656777,0.5257000000000001,87.68435,A2
58.5,685.6875,2023-09-26,58.75775,1.0135833333333333,1e-12,26.747616666666666,1023.0212916666667,199.13991666666666,99.103875,0.6248466666666667,0.5251250000000001,87.6968,A2
59,686.1458,2023-09-26,59.262100000000004,1.0476,1e-12,26.748265,1023.02318,199.0575,99.0638,0.62454,0.52446,87.71174,A2
59.5,686.5833636363636,2023-09-26,59.75272727272727,1.078909090909091,1e-12,26.74875909090909,1023.0252409090909,199.02486363636365,99.04840909090909,0.6180481818181818,0.5248181818181819,87.7035909090909,A2
60,687.0416363636364,2023-09-26,60.24527272727273,1.0945454545454545,1e-12,26.748872727272726,1023.0273045454545,198.89131818181818,98.98213636363637,0.6280381818181818,0.5256454545454545,87.68548181818181,A2
60.5,687.5,2023-09-26,60.75272727272727,1.1011818181818183,1e-12,26.748918181818183,1023.0295,198.80640909090909,98.94,0.6317027272727272,0.5258636363636363,87.68095454545454,A2
61,687.9583636363636,2023-09-26,61.21509090909091,1.0866363636363636,1e-12,26.747854545454544,1023.0317318181818,198.9345909090909,99.002,0.6373645454545455,0.5256454545454545,87.68548181818181,A2
