depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
61.5,1439.9166666666667,2023-09-25,61.754285714285714,0.614,1e-12,24.95847619047619,1023.639219047619,210.61380952380952,101.80407142857143,0.9858733333333334,0.5103523809523809,88.02168571428571,B1
62,1440.7107647058824,2023-09-25,62.24429411764706,0.5930588235294117,1e-12,24.828667647058825,1023.6918588235294,210.99829411764705,101.77805882352942,0.9946088235294117,0.510535294117647,88.01757058823529,B1
62.5,1441.3722666666667,2023-09-25,62.73773333333333,0.6388666666666667,1e-12,24.738253333333333,1023.7214166666666,211.1542,101.6992,0.93431,0.5101866666666667,88.02548,B1
63,1441.982142857143,2023-09-25,63.249,0.7310714285714286,1e-12,24.717375,1023.7293392857143,210.81064285714285,101.49760714285715,0.9351121428571428,0.5103214285714286,88.02227857142857,B1
63.5,1442.5208333333333,2023-09-25,63.757333333333335,0.82025,1e-12,24.698329166666667,1023.7370791666667,210.86241666666666,101.48995833333333,0.8318066666666667,0.5107666666666666,88.012199999999993,B1
64,1442.9961818181819,2023-09-25,64.23045454545455,0.8944545454545455,1e-12,24.686104545454544,1023.7425636363637,210.86245454545454,101.469,0.8115209090909091,0.5105090909090909,88.01823636363636,B1
64.5,1443.4583636363636,2023-09-25,64.71318181818182,0.9557272727272728,2.6483645454545454e-6,24.676377272727272,1023.7472863636364,210.6528181818182,101.35140909090909,0.7688972727272727,0.5102,88.02502727272727,B1
65,1443.9166363636364,2023-09-25,65.22509090909091,1.0159090909090909,1e-12,24.65795,1023.7560454545455,210.7115,101.34895454545455,0.7678972727272727,0.5103,88.02276363636363,B1
65.5,1444.375,2023-09-25,65.73790909090908,1.065909090909091,1e-12,24.641831818181817,1023.7629454545455,210.90568181818182,101.41468181818182,0.777220909090909,0.5109090909090909,88.00918181818182,B1
66,1444.8541666666667,2023-09-25,66.27033333333333,1.1026666666666667,1e-12,24.632295833333334,1023.7679416666667,211.19720833333332,101.53866666666667,0.7866291666666667,0.509,88.051625,B1
66.5,1445.2916666666667,2023-09-25,66.76877777777777,1.1215555555555556,1e-12,24.624672222222223,1023.7724166666667,211.60105555555555,101.71955555555556,0.7973144444444444,0.5092777777777777,88.0454,B1
67,1445.7083636363636,2023-09-25,67.20372727272728,1.1116363636363638,1e-12,24.615604545454545,1023.7773136363636,211.7948181818182,101.7974090909091,0.8325,0.509990909090909,88.02955454545454,B1
67.5,1446.2083076923077,2023-09-25,67.724,1.0892307692307692,1e-12,24.600123076923076,1023.7850115384615,211.74446153846154,101.74761538461539,0.8469976923076923,0.5104846153846154,88.01858461538461,B1
68,1446.770857142857,2023-09-25,68.24964285714286,1.0393571428571429,1e-12,24.549464285714286,1023.8081071428571,211.6715,101.63075,0.8901107142857143,0.5093571428571428,88.04362142857143,B1
68.5,1447.3125,2023-09-25,68.74466666666666,0.9793333333333333,1e-12,24.488425,1023.8346,211.4865,101.44283333333334,0.9673391666666666,0.5092666666666666,88.0454,B1
69,1447.854142857143,2023-09-25,69.23964285714285,0.9292857142857143,1e-12,24.38795357142857,1023.8737571428571,211.73935714285716,101.39807142857143,0.9534271428571428,0.5091928571428571,88.04717857142857,B1
69.5,1448.4166923076923,2023-09-25,69.73915384615384,0.9067692307692308,1e-12,24.269646153846153,1023.9233076923077,211.8163076923077,101.24303846153846,0.97126,0.5089307692307692,88.05306153846153,B1
70,1448.9583076923077,2023-09-25,70.24861538461539,0.9085384615384615,1e-12,24.14585,1023.9739346153846,211.71592307692308,100.9935,0.9850707692307692,0.509723076923077,88.03582307692308,B1
70.5,1449.520857142857,2023-09-25,70.76878571428571,0.9203571428571429,1e-12,23.966875,1024.0399285714286,211.61203571428572,100.64725,1.03925,0.5096857142857143,88.03650714285715,B1
71,1450.0833076923077,2023-09-25,71.26146153846155,0.9186153846153846,1e-12,23.894388461538462,1024.0618615384615,211.01796153846155,100.23992307692308,1.1090538461538462,0.5100615384615385,88.02816153846153,B1
71.5,1450.6666666666667,2023-09-25,71.75746666666667,0.8904666666666666,1e-12,23.868526666666668,1024.0697,210.15586666666667,99.78496666666666,1.12406,0.5085733333333333,88.06034,B1
72,1451.2916666666667,2023-09-25,72.28293333333333,0.8592666666666666,1e-12,23.855016666666668,1024.0749266666667,209.52616666666665,99.4621,1.1396866666666667,0.5083533333333333,88.06532,B1
72.5,1451.895857142857,2023-09-25,72.74814285714285,0.8295714285714285,1e-12,23.83275,1024.0830714285714,209.44714285714286,99.38671428571429,1.1692785714285714,0.5087857142857143,88.05607142857143,B1
73,1452.5416470588236,2023-09-25,73.23576470588235,0.7891176470588236,1e-12,23.809129411764705,1024.0910941176471,209.74532352941176,99.48741176470588,1.0851117647058823,0.5083235294117647,88.06590588235295,B1
73.5,1453.25,2023-09-25,73.74741176470589,0.7464705882352941,1e-12,23.788082352941178,1024.099717647059,210.16973529411766,99.65317647058824,1.1609588235294117,0.5092882352941176,88.0454,B1
74,1453.895857142857,2023-09-25,74.25935714285714,0.7432857142857143,1e-12,23.762375,1024.1094714285714,210.38425,99.71110714285714,1.1190357142857144,0.5086857142857143,88.05785,B1
74.5,1454.4583076923077,2023-09-25,74.74669230769231,0.7826923076923077,1e-12,23.734284615384617,1024.1231307692308,210.5466923076923,99.74323076923076,1.173276923076923,0.5083846153846153,88.06455384615384,B1
75,1454.9791666666667,2023-09-25,75.2485,0.8464166666666666,1e-12,23.6877375,1024.1411291666666,210.67854166666666,99.7285,1.1654499999999999,0.5094583333333333,88.04125,B1
75.5,1455.4791666666667,2023-09-25,75.78183333333334,0.9269166666666666,1e-12,23.649016666666668,1024.157375,210.79625000000001,99.72045833333334,1.0695999999999999,0.5095583333333333,88.039175,B1
76,1455.9375,2023-09-25,76.2963,1.0027,1e-12,23.610695,1024.17212,210.64475,99.5848,1.019425,0.50835,88.06532,B1
76.5,1456.3542,2023-09-25,76.8049,1.0785,1e-12,23.571355,1024.188755,210.2683,99.3425,1.001838,0.50916,88.04789,B1
77,1456.729125,2023-09-25,77.287625,1.14325,1e-12,23.534325,1024.20560625,209.8718125,99.095875,0.99680375,0.5082625,88.0671875,B1
77.5,1457.0833333333333,2023-09-25,77.753,1.1974444444444445,1e-12,23.468783333333334,1024.2300166666666,209.6433888888889,98.88005555555556,0.9959333333333333,0.5086333333333333,88.05923333333334,B1
78,1457.4375,2023-09-25,78.23325,1.25375,1e-12,23.450031250000002,1024.2359125,209.5465625,98.8013125,0.99956,0.50755,88.08275,B1
78.5,1457.7916666666667,2023-09-25,78.72122222222222,1.3037777777777777,1e-12,23.43621111111111,1024.2425777777778,209.51044444444443,98.76138888888889,1.0016277777777778,0.5085111111111111,88.062,B1
79,1458.1875,2023-09-25,79.259,1.3378,1e-12,23.402255,1024.25695,209.3794,98.6441,1.02087,0.5091399999999999,88.04789,B1
79.5,1458.5833333333333,2023-09-25,79.77166666666666,1.3533333333333333,1e-12,23.372522222222223,1024.2674055555556,209.11627777777778,98.46955555555556,1.0561555555555555,0.5085111111111111,88.062,B1
80,1459.0208333333333,2023-09-25,80.27358333333333,1.3211666666666666,1e-12,23.3420875,1024.2805375,208.82583333333332,98.28345833333333,1.0781416666666668,0.5076583333333333,88.080675,B1
80.5,1459.5208333333333,2023-09-25,80.76925,1.2230833333333333,1e-12,23.2728875,1024.3065708333334,208.57925,98.054125,1.1877333333333333,0.5069916666666667,88.0952,B1
81,1460.125,2023-09-25,81.25188235294118,1.042470588235294,1e-12,23.239958823529413,1024.3158794117646,208.2195,97.82776470588236,1.3971058823529412,0.5063470588235294,88.10984705882353,B1
81.5,1460.9166666666667,2023-09-25,81.75557142857143,0.7924761904761904,1e-12,23.208369047619048,1024.3283595238095,207.58690476190478,97.47871428571429,1.4987,0.5074761904761905,88.08452857142858,B1
82,1461.7708499999999,2023-09-25,82.2422,0.61675,1e-12,23.1788475,1024.33863,206.786675,97.053275,1.435905,0.506035,88.116365,B1
82.5,1462.5625,2023-09-25,82.75905555555555,0.5973333333333333,1e-12,23.158852777777778,1024.3460833333334,206.46733333333333,96.86966666666666,1.5079277777777778,0.5073777777777778,88.0869,B1
83,1463.229142857143,2023-09-25,83.245,0.6554285714285715,1e-12,23.143532142857143,1024.3535928571428,206.32728571428572,96.77935714285715,1.574042857142857,0.5070857142857143,88.09342142857143,B1
83.5,1463.8125,2023-09-25,83.72621428571429,0.7274285714285714,1e-12,23.123689285714285,1024.3606214285714,206.37467857142857,96.76792857142857,1.4377428571428572,0.5085357142857143,88.06140714285715,B1
84,1464.3541666666667,2023-09-25,84.215,0.7990833333333334,1e-12,23.1167,1024.3636999999999,206.38920833333333,96.76225,1.5082416666666667,0.50765,88.080675,B1
84.5,1464.8541666666667,2023-09-25,84.723,0.8781666666666667,1e-12,23.106775,1024.3691166666667,206.50375,96.79970833333333,1.4120833333333334,0.5088083333333333,88.055775,B1
85,1465.3333636363636,2023-09-25,85.2420909090909,0.9564545454545454,1e-12,23.091331818181818,1024.3756954545454,206.6085,96.82286363636364,1.2903636363636364,0.5089636363636364,88.05219090909091,B1
85.5,1465.7916363636364,2023-09-25,85.76409090909091,1.0342727272727272,1e-12,23.072327272727275,1024.3838636363637,206.8165909090909,96.88913636363637,1.243090909090909,0.5093727272727272,88.04313636363636,B1
86,1466.2333,2023-09-25,86.25540000000001,1.0907,1e-12,23.06499,1024.386855,207.0473,96.9839,1.24067,0.50928,88.0454,B1
86.5,1466.6417,2023-09-25,86.76,1.1284,1e-12,23.051465,1024.3943749999999,207.0274,96.9534,1.25495,0.50893,88.05287,B1
87,1467.0625,2023-09-25,87.2149,1.1453,1e-12,23.014985,1024.40922,206.8254,96.79975,1.28462,0.5088199999999999,88.05536000000001,B1
